ts,mode,error_code,warning_code,G1_rpm,G1_current_a,G1_temp_c,G1_hopper_pct,G1_present,G2_rpm,G2_current_a,G2_temp_c,G2_hopper_pct,G2_present,brewL_pressure_bar,brewL_temp_c,brewL_flow_ml_s,brewL_timer_s,brewL_init_ok,brewR_pressure_bar,brewR_temp_c,brewR_flow_ml_s,brewR_timer_s,brewR_init_ok,pump_on,hyd_flow_left_ml_s,hyd_flow_right_ml_s,boiler_temp_left_c,boiler_temp_right_c,boiler_pressure_bar,milk_connected,milk_temp_c,milk_level_pct,milk_pump_on,foam_mode,steam_temp_c,steam_pressure_bar,hotwater_temp_c,hotwater_volume_ml,clean_level_pct,clean_light_barrier_ok,prod_id,prod_ml_target,prod_side,prod_stage,prod_actual_ml
2025-01-01T07:00:23.500000,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.466297593595705,94.82056381285445,1,0.0,0.1,62.69214261121506,84.44302755792613,1,9.0,92.0,0.0,0.0,1,8.381845504225033,93.2260028287965,2.2819248700437007,5.0,1,1,0.0,2.2819248700437007,90.0,90.0,1.1731661545871876,1,61.09207689729205,29.78818562028349,0,OFF,100.15749094246017,1.1165482494193952,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,11.118712831326391
2025-01-01T07:00:24,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.47814502089407,94.82056381285445,1,0.0,0.1,62.73867852172969,84.44302755792613,1,9.0,92.0,0.0,0.0,1,8.37301378299317,90.94174212420549,2.1472812452543626,5.5,1,1,0.0,2.1472812452543626,90.0,90.0,1.1836441685225534,1,61.09207689729205,29.78818562028349,0,OFF,98.69235021297258,1.195890456359928,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,12.192353453953572
2025-01-01T07:00:24.500000,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.55957642787306,94.82056381285445,1,0.0,0.1,62.70725668600082,84.44302755792613,1,9.0,92.0,0.0,0.0,1,8.816877174512728,90.90415293556266,2.185137606484952,6.0,1,1,0.0,2.185137606484952,90.0,90.0,1.3102177082179796,1,61.09207689729205,29.78818562028349,0,OFF,99.35307050789858,1.1196511569868228,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,13.284922257196047
2025-01-01T07:00:25,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.58006730472177,94.82056381285445,1,0.0,0.1,62.7176863063813,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.502338269289679,92.63320456672972,2.157771744795384,6.5,1,1,0.0,2.157771744795384,90.0,90.0,1.1846147427062172,1,61.09207689729205,29.78818562028349,0,OFF,100.51705278097428,1.26882681028592,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,14.363808129593739
2025-01-01T07:00:25.500000,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.629806413099004,94.82056381285445,1,0.0,0.1,62.74485950276999,84.44302755792613,1,9.0,92.0,0.0,0.0,1,8.121383484548495,92.01576890870743,2.288694687297082,7.0,1,1,0.0,2.288694687297082,90.0,90.0,1.1813464299642344,1,61.09207689729205,29.78818562028349,0,OFF,100.38971698005268,1.160376236306365,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,15.50815547324228
2025-01-01T07:00:26,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.67268002401258,94.82056381285445,1,0.0,0.1,62.759687733928146,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.493525891935523,90.04761034699978,2.3409097568407145,7.5,1,1,0.0,2.3409097568407145,90.0,90.0,1.0703810979911947,1,61.09207689729205,29.78818562028349,0,OFF,100.72009958064172,1.2193456635350117,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,16.678610351662638
2025-01-01T07:00:26.500000,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.672013204022804,94.82056381285445,1,0.0,0.1,62.8097385382314,84.44302755792613,1,9.0,92.0,0.0,0.0,1,8.70110504810576,92.40775261043225,2.3039301570784048,8.0,1,1,0.0,2.3039301570784048,90.0,90.0,1.2342631896541454,1,61.09207689729205,29.78818562028349,0,OFF,98.67327485212823,1.2166165629276207,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,17.83057543020184
2025-01-01T07:00:27,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.65774903388399,94.82056381285445,1,0.0,0.1,62.84714820443272,84.44302755792613,1,9.0,92.0,0.0,0.0,1,8.591079343297976,93.18318426595549,2.0058883990745215,8.5,1,1,0.0,2.0058883990745215,90.0,90.0,1.090007516344924,1,61.09207689729205,29.78818562028349,0,OFF,99.22245114118475,1.2814567621512425,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,18.8335196297391
2025-01-01T07:00:27.500000,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.69192377532796,94.82056381285445,1,0.0,0.1,62.82976125870535,84.44302755792613,1,9.0,92.0,0.0,0.0,1,8.68894245505308,93.17645081863166,2.2966907773042973,9.0,1,1,0.0,2.2966907773042973,90.0,90.0,1.006143084897823,1,61.09207689729205,29.78818562028349,0,OFF,99.63369041099415,1.1633032053359178,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,19.98186501839125
2025-01-01T07:00:28,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.682444570923785,94.82056381285445,1,0.0,0.1,62.81885222134516,84.44302755792613,1,9.0,92.0,0.0,0.0,1,8.799488296592841,91.90565672271741,2.3922095977027182,9.5,1,1,0.0,2.3922095977027182,90.0,90.0,1.1561826526587198,1,61.09207689729205,29.78818562028349,0,OFF,100.21610982927163,1.1978888837020776,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,21.17796981724261
2025-01-01T07:00:28.500000,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.69128134319363,94.82056381285445,1,0.0,0.1,62.79566450939253,84.44302755792613,1,9.0,92.0,0.0,0.0,1,8.903174622922114,91.748409348083,2.3143774870809293,10.0,1,1,0.0,2.3143774870809293,90.0,90.0,1.2765752940077784,1,61.09207689729205,29.78818562028349,0,OFF,100.59328289222313,1.145828718304198,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,22.335158560783075
2025-01-01T07:00:29,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.72145631284758,94.82056381285445,1,0.0,0.1,62.713847073997535,84.44302755792613,1,9.0,92.0,0.0,0.0,1,8.749394497600836,90.83299793798133,2.210032984004018,10.5,1,1,0.0,2.210032984004018,90.0,90.0,1.0101278273658505,1,61.09207689729205,29.78818562028349,0,OFF,100.90884134331358,1.2825612874832701,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,23.440175052785083
2025-01-01T07:00:29.500000,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.75378542606315,94.82056381285445,1,0.0,0.1,62.737935163033434,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.635301164027116,94.47295903152106,2.0635746696969255,11.0,1,1,0.0,2.0635746696969255,90.0,90.0,1.1726683528793822,1,61.09207689729205,29.78818562028349,0,OFF,101.05953118694262,1.0885894124357898,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,24.471962387633546
2025-01-01T07:00:30,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.81555475825223,94.82056381285445,1,0.0,0.1,62.764939512882755,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.367759143224275,92.97624065023449,2.1658945640949465,11.5,1,1,0.0,2.1658945640949465,90.0,90.0,1.1957191821778508,1,61.09207689729205,29.78818562028349,0,OFF,100.07959012836777,1.2557634419084542,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,25.55490966968102
2025-01-01T07:00:30.500000,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.82135237196729,94.82056381285445,1,0.0,0.1,62.806816846396806,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.020104626606356,91.0552496050413,2.190865701711121,12.0,1,1,0.0,2.190865701711121,90.0,90.0,1.493340299321105,1,61.09207689729205,29.78818562028349,0,OFF,101.33610669459806,1.092574410892356,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,26.65034252053658
2025-01-01T07:00:31,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.81878472973547,94.82056381285445,1,0.0,0.1,62.8253196013706,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.009265080587843,94.15367793065789,2.2916761843364113,12.5,1,1,0.0,2.2916761843364113,90.0,90.0,1.109078888607353,1,61.09207689729205,29.78818562028349,0,OFF,99.65453992706328,1.163257790407372,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,27.796180612704784
2025-01-01T07:00:31.500000,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.850931476515974,94.82056381285445,1,0.0,0.1,62.85544062891253,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.05081708072914,91.05837747980264,2.5042643984238735,13.0,1,1,0.0,2.5042643984238735,90.0,90.0,1.1609983249302709,1,61.09207689729205,29.78818562028349,0,OFF,99.59591537470877,1.0697574646911743,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,29.04831281191672
2025-01-01T07:00:32,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.88816881354148,94.82056381285445,1,0.0,0.1,62.879485179859586,84.44302755792613,1,9.0,92.0,0.0,0.0,1,8.968962029850813,91.2246437346805,2.192418961082469,13.5,1,1,0.0,2.192418961082469,90.0,90.0,1.327977976606582,1,61.09207689729205,29.78818562028349,0,OFF,99.74750209522895,1.3386422898782968,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,30.144522292457953
2025-01-01T07:00:32.500000,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.92799535845272,94.82056381285445,1,0.0,0.1,62.859387941290485,84.44302755792613,1,9.0,92.0,0.0,0.0,1,8.80136157442464,91.45715829843384,2.0268290738718733,14.0,1,1,0.0,2.0268290738718733,90.0,90.0,1.229896061338696,1,61.09207689729205,29.78818562028349,0,OFF,99.52077298274199,1.2358115514461372,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,31.15793682939389
2025-01-01T07:00:33,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.9563236981341,94.82056381285445,1,0.0,0.1,62.89776473639256,84.44302755792613,1,9.0,92.0,0.0,0.0,1,8.839289565334804,92.20717364260393,2.100228009055577,14.5,1,1,0.0,2.100228009055577,90.0,90.0,1.1020074519310064,1,61.09207689729205,29.78818562028349,0,OFF,100.02687074510108,1.3140307052080304,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,32.208050833921675
2025-01-01T07:00:33.500000,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.95647998502137,94.82056381285445,1,0.0,0.1,62.90959955972108,84.44302755792613,1,9.0,92.0,0.0,0.0,1,8.983631307121989,91.61429026120224,2.3088133768094607,15.0,1,1,0.0,2.3088133768094607,90.0,90.0,1.3754719239605697,1,61.09207689729205,29.78818562028349,0,OFF,99.71312831323671,1.2318242711812675,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,33.36245752232641
2025-01-01T07:00:34,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.937094226767805,94.82056381285445,1,0.0,0.1,62.92396602749251,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.098669083963541,91.61351112881049,2.538273444176964,15.5,1,1,0.0,2.538273444176964,90.0,90.0,1.2188671572673446,1,61.09207689729205,29.78818562028349,0,OFF,101.19285900238754,1.2529591998371155,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,34.63159424441489
2025-01-01T07:00:34.500000,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.90381277041401,94.82056381285445,1,0.0,0.1,62.95394094914936,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.405338562036796,91.14944044895562,2.384645098110649,16.0,1,1,0.0,2.384645098110649,90.0,90.0,1.3911988238197481,1,61.09207689729205,29.78818562028349,0,OFF,98.55824495746221,1.0629353909960046,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,35.82391679347022
2025-01-01T07:00:35,BREWING_RIGHT,,,1453.4560305987623,2.050295818617311,60.921157524398396,94.82056381285445,1,0.0,0.1,62.93746267539863,84.44302755792613,1,9.0,92.0,0.0,0.0,1,8.723466890985568,93.49386269328262,2.340334772626181,16.5,1,1,0.0,2.340334772626181,90.0,90.0,0.982563255455289,1,61.09207689729205,29.78818562028349,0,OFF,99.77003507774985,1.3238678892254034,96.0,0.0,100.0,1,lungo,60,RIGHT,EXTRACT,36.99408417978331
2025-01-01T07:00:35.500000,IDLE,,,1453.4560305987623,2.050295818617311,60.945959173262395,94.82056381285445,1,0.0,0.1,62.93328540826273,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,2.4687703320293366,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,100.4605807767835,1.3340740101346682,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:36,IDLE,,,1253.4560305987623,1.850295818617311,60.93647907644168,94.82056381285445,1,0.0,0.1,62.92643356146998,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,1.9687703320293366,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,99.1736953742413,1.1796592859372599,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:36.500000,IDLE,,,1053.4560305987623,1.6502958186173111,60.958045900837625,94.82056381285445,1,0.0,0.1,62.94708100595943,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,1.4687703320293366,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,100.62837970110807,1.2314377290477454,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:37,IDLE,,,853.4560305987623,1.4502958186173112,60.976284476286864,94.82056381285445,1,0.0,0.1,62.96830846821397,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.9687703320293366,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,100.05985848153398,1.1953756781767164,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:37.500000,IDLE,,,653.4560305987623,1.2502958186173112,60.9759710363269,94.82056381285445,1,0.0,0.1,62.952216349048044,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.4687703320293366,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,100.09959400399174,1.1600559822317937,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:38,IDLE,,,453.45603059876225,1.0502958186173112,61.0117241539101,94.82056381285445,1,0.0,0.1,62.97437582945998,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,100.01044011468879,1.2787578965652604,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:38.500000,IDLE,,,253.45603059876225,0.8502958186173113,60.98958580377544,94.82056381285445,1,0.0,0.1,63.047453303891615,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,98.47051432816804,1.316063655623407,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:39,IDLE,,,53.456030598762254,0.6502958186173113,61.015610913696726,94.82056381285445,1,0.0,0.1,63.05173199672213,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,98.96985454186908,1.1520408296774858,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:39.500000,IDLE,,,0.0,0.4502958186173113,61.03070060196121,94.82056381285445,1,0.0,0.1,63.077579538328784,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,101.01191817203008,1.2058731359371997,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:40,IDLE,,,0.0,0.2502958186173113,61.06029022270655,94.82056381285445,1,0.0,0.1,63.10808295209824,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,99.77072363286024,1.1846234459299485,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:40.500000,IDLE,,,0.0,0.1,61.07708164919429,94.82056381285445,1,0.0,0.1,63.146876590374276,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,99.36094987474262,1.1594738310193187,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:41,IDLE,,,0.0,0.1,61.10777182600563,94.82056381285445,1,0.0,0.1,63.13458208519709,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,100.0795551311197,1.1563457949144715,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:41.500000,IDLE,,,0.0,0.1,61.142930412903596,94.82056381285445,1,0.0,0.1,63.195796774680794,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,99.61876096555136,1.260616067304016,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:42,IDLE,,,0.0,0.1,61.16894850846353,94.82056381285445,1,0.0,0.1,63.20428215814232,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,100.00464221089156,1.3038365472188036,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:42.500000,IDLE,,,0.0,0.1,61.183793913380754,94.82056381285445,1,0.0,0.1,63.26355538376791,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,99.91602345062401,1.0870058292440046,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:43,IDLE,,,0.0,0.1,61.19939170204966,94.82056381285445,1,0.0,0.1,63.23884621321357,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,99.77760153384648,1.1715105279197493,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:43.500000,IDLE,,,0.0,0.1,61.273897371786894,94.82056381285445,1,0.0,0.1,63.30712724244109,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,100.05977844815254,1.2969085145176549,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:44,IDLE,,,0.0,0.1,61.28196509708612,94.82056381285445,1,0.0,0.1,63.28430992388336,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,100.36947858692331,1.228910618224119,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:44.500000,IDLE,,,0.0,0.1,61.273839210346175,94.82056381285445,1,0.0,0.1,63.27751084559395,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,100.65769673472461,1.065317599762138,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:45,IDLE,,,0.0,0.1,61.31058464261779,94.82056381285445,1,0.0,0.1,63.28807657167954,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,100.39169452471107,1.2790644581832562,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:45.500000,IDLE,,,0.0,0.1,61.304354928177524,94.82056381285445,1,0.0,0.1,63.27387139722555,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,101.02640049490772,1.195425088478121,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:46,IDLE,,,0.0,0.1,61.33418736325912,94.82056381285445,1,0.0,0.1,63.3211945183291,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,99.32709838160304,1.2721569498953877,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:46.500000,IDLE,,,0.0,0.1,61.37339195944047,94.82056381285445,1,0.0,0.1,63.38529520428357,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,101.01680808551987,1.2050749226785653,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:47,IDLE,,,0.0,0.1,61.415983644739164,94.82056381285445,1,0.0,0.1,63.406631740422704,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,100.10167090891922,1.1096912658190234,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:47.500000,IDLE,,,0.0,0.1,61.429248789750986,94.82056381285445,1,0.0,0.1,63.37278878438618,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,99.90376367596942,1.305603420908125,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:48,IDLE,,,0.0,0.1,61.47258666730308,94.82056381285445,1,0.0,0.1,63.39615622852138,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,99.85856860014277,1.1567744035993126,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:48.500000,IDLE,,,0.0,0.1,61.46503136383878,94.82056381285445,1,0.0,0.1,63.44071629606527,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,98.92547625789821,1.0753592740710198,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:49,IDLE,,,0.0,0.1,61.51216209822698,94.82056381285445,1,0.0,0.1,63.46695188911669,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,100.03137770916226,1.2165648467223789,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:49.500000,IDLE,,,0.0,0.1,61.59246466961098,94.82056381285445,1,0.0,0.1,63.48863305376696,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,100.20530337715877,1.364644642820892,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:50,IDLE,,,0.0,0.1,61.61055693383159,94.82056381285445,1,0.0,0.1,63.5604225920657,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,98.52509152880423,1.1070495869320216,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:50.500000,IDLE,,,0.0,0.1,61.610517776288894,94.82056381285445,1,0.0,0.1,63.597942345673985,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,101.2417932960675,1.1527344630375511,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:51,IDLE,,,0.0,0.1,61.65986534884098,94.82056381285445,1,0.0,0.1,63.68505909790705,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,101.09533247146773,1.167690128050292,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T07:00:51.500000,IDLE,,,0.0,0.1,61.70592223406171,94.82056381285445,1,0.0,0.1,63.71524129830499,84.44302755792613,1,9.0,92.0,0.0,0.0,1,9.205171566099901,90.08645646386256,0.0,0.0,1,0,0.0,2.4687703320293366,90.0,90.0,1.079331511422574,1,61.09207689729205,29.78818562028349,0,OFF,99.53838423020511,1.2341834491962507,96.0,0.0,100.0,1,,0,,,0.0
